%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.Temp,field.Pressure
1474303384343293928,5934,1474307104977677652,LLA,-0.2732,0.1707,0.652,-2.186,-1.146,-8.51,0.087999,-0.334583,-0.047927,43.0999984741,97.0189971924
1474303384369164961,5935,1474307105003334425,LLA,-0.2719,0.1707,0.6507,-2.514,-1.153,-8.546,0.10112,-0.274744,-0.012594,43.0999984741,97.0189971924
1474303384394890237,5936,1474307105028973628,LLA,-0.2682,0.1695,0.6582,-2.69,-1.144,-8.46,0.102389,-0.216693,0.034973,43.0999984741,97.0189971924
1474303384420928246,5937,1474307105054595772,LLA,-0.2681,0.1741,0.6522,-2.69,-1.018,-8.729,0.119743,-0.15307,0.111379,43.0999984741,97.0189971924
1474303384445699433,5938,1474307105080226640,LLA,-0.2657,0.1718,0.6522,-2.574,-1.165,-9.438,0.155604,-0.076594,0.211721,43.0999984741,97.0189971924
1474303384471749275,5939,1474307105105834240,LLA,-0.2681,0.1741,0.6522,-2.166,-1.75,-10.229,0.171286,0.016243,0.295476,43.0999984741,97.0189971924
1474303384497260222,5940,1474307105131434959,LLA,-0.268,0.1776,0.6535,-1.998,-2.057,-10.334,0.159118,0.087639,0.366135,43.0999984741,97.0319976807
1474303384527138520,5941,1474307105157053544,LLA,-0.2691,0.1822,0.6574,-1.345,-2.031,-10.141,0.172058,0.156266,0.415337,43.0999984741,97.0189971924
1474303384548224856,5942,1474307105182732344,LLA,-0.2703,0.1857,0.6612,-0.249,-2.655,-11.516,0.212561,0.123063,0.459233,43.0999984741,97.0189971924
1474303384574128113,5943,1474307105208294935,LLA,-0.2691,0.1857,0.6612,-1.814,-2.946,-11.965,0.177165,0.254947,0.414472,43.0999984741,97.0189971924
1474303384599628441,5944,1474307105233907311,LLA,-0.2728,0.1869,0.655,-1.933,-2.784,-11.344,0.13908,0.362449,0.385221,43.0999984741,97.0189971924
1474303384625736437,5945,1474307105259502291,LLA,-0.279,0.1869,0.6512,-1.888,-2.872,-10.003,0.132363,0.378138,0.281245,43.0999984741,97.0319976807
1474303384651453346,5946,1474307105285185571,LLA,-0.2839,0.1915,0.65,-1.541,-2.844,-9.144,0.162744,0.296338,0.18337,43.0999984741,97.0189971924
1474303384676694876,5947,1474307105310766975,LLA,-0.2826,0.1938,0.6489,-1.553,-2.373,-8.569,0.173028,0.184786,0.150535,43.0999984741,97.0189971924
1474303384702234455,5948,1474307105336425834,LLA,-0.2825,0.195,0.6526,-1.709,-2.339,-8.461,0.13738,0.071165,0.15692,43.0999984741,97.0189971924
1474303384727890086,5949,1474307105362020078,LLA,-0.2836,0.2019,0.6529,-1.788,-2.196,-8.452,0.042253,0.018561,0.161958,43.0999984741,97.0319976807
1474303384756278866,5950,1474307105387672942,LLA,-0.2837,0.1984,0.6564,-1.889,-1.859,-8.769,-0.056693,0.01566,0.214892,43.0999984741,97.0059967041
1474303384779205827,5951,1474307105413330292,LLA,-0.2849,0.1996,0.6503,-1.717,-1.45,-8.604,-0.151656,0.040937,0.275776,43.0999984741,97.0189971924
1474303384804702498,5952,1474307105438899368,LLA,-0.2824,0.1996,0.6565,-1.62,-1.227,-8.305,-0.232931,0.049536,0.345636,43.0999984741,97.0319976807
1474303384833719818,5953,1474307105464611269,LLA,-0.2849,0.1985,0.6539,-1.54,-1.265,-8.188,-0.280966,0.038259,0.393033,43.0999984741,97.0189971924
1474303384855479013,5954,1474307105490191761,LLA,-0.29,0.1939,0.6524,-1.736,-1.644,-8.133,-0.318193,0.028958,0.396344,43.0999984741,97.0059967041
1474303384882793449,5955,1474307105515855205,LLA,-0.2913,0.1939,0.6512,-1.789,-1.87,-8.201,-0.340459,0.024176,0.358005,43.0999984741,97.0189971924
1474303384902537338,5956,1474307105536397581,LLA,-0.285,0.195,0.6588,-1.903,-1.916,-8.385,-0.338516,0.021344,0.300893,43.0999984741,97.0319976807
1474303384927836475,5957,1474307105562046301,LLA,-0.2875,0.1938,0.6562,-2.017,-1.731,-8.411,-0.300116,0.010802,0.222678,43.0999984741,97.0319976807
1474303384953767392,5958,1474307105587613768,LLA,-0.2889,0.1904,0.6536,-2.099,-1.633,-8.552,-0.249568,-0.016122,0.13278,43.0999984741,97.0189971924
1474303384979068078,5959,1474307105613290773,LLA,-0.2876,0.1915,0.6524,-2.218,-1.656,-8.606,-0.200955,-0.061819,0.026752,43.0999984741,97.0319976807
1474303385005944637,5960,1474307105638867216,LLA,-0.2864,0.1904,0.6598,-2.026,-1.786,-9.029,-0.145813,-0.121888,-0.110025,43.0999984741,97.0149993896
1474303385031985039,5961,1474307105664416025,LLA,-0.2826,0.1915,0.6575,-1.827,-1.918,-9.741,-0.095748,-0.168163,-0.251178,43.0999984741,97.0149993896
1474303385055754933,5962,1474307105689989992,LLA,-0.274,0.1857,0.6636,-1.86,-1.53,-10.076,-0.021687,-0.203095,-0.354948,43.0999984741,97.0319976807
1474303385084846936,5963,1474307105715570029,LLA,-0.2802,0.1904,0.6575,-2.015,-1.206,-9.919,0.012778,-0.230575,-0.394383,43.0999984741,97.0149993896
1474303385106952627,5964,1474307105741096326,LLA,-0.2816,0.1834,0.6584,-0.809,-1.474,-11.382,0.042605,-0.243122,-0.399941,43.0999984741,97.0189971924
1474303385140977145,5965,1474307105766701715,LLA,-0.2764,0.1892,0.6612,-1.481,-1.789,-12.378,0.123623,-0.164728,-0.450733,43.0999984741,97.0149993896
1474303385156097569,5966,1474307105792386709,LLA,-0.274,0.1857,0.6648,-1.687,-1.653,-13.291,0.199851,0.021828,-0.44529,43.0999984741,97.0059967041
1474303385185032924,5967,1474307105817982852,LLA,-0.2753,0.1857,0.6661,-2.263,-1.522,-11.97,0.159099,0.23246,-0.359295,43.0999984741,97.0189971924
1474303385209936214,5968,1474307105843603036,LLA,-0.2777,0.1892,0.6575,-1.477,-1.144,-10.602,0.042895,0.336678,-0.219811,43.0999984741,97.0149993896
1474303385234986128,5969,1474307105869110966,LLA,-0.2815,0.1846,0.6547,-0.751,-0.972,-9.873,-0.049916,0.340181,-0.121527,43.0999984741,97.0319976807
1474303385263782789,5970,1474307105894766482,LLA,-0.2865,0.1835,0.6521,-0.936,-0.977,-9.084,-0.08414,0.288699,-0.082127,43.0999984741,97.0319976807
1474303385288669570,5971,1474307105920352381,LLA,-0.289,0.1846,0.6472,-1.066,-1.176,-8.502,-0.100955,0.222265,-0.083533,43.0999984741,97.0189971924
1474303385323321916,5972,1474307105945839117,LLA,-0.2878,0.1812,0.6532,-0.972,-1.345,-8.313,-0.087049,0.117276,-0.103891,43.0999984741,97.0189971924
1474303385336624444,5973,1474307105971371799,LLA,-0.284,0.1846,0.651,-0.903,-1.29,-8.241,-0.057383,0.016664,-0.149716,43.0999984741,97.0279998779
1474303385363042829,5974,1474307105996949811,LLA,-0.2829,0.18,0.6545,-0.99,-1.304,-8.09,0.006675,-0.082205,-0.193107,43.0999984741,97.0279998779
1474303385388318961,5975,1474307106022328917,LLA,-0.2878,0.1846,0.6484,-1.4,-1.164,-8.198,0.093789,-0.165913,-0.228826,43.0999984741,97.0189971924
1474303385416358646,5976,1474307106047755772,LLA,-0.2866,0.1812,0.6483,-1.441,-1.05,-7.975,0.167552,-0.239307,-0.243853,43.0999984741,97.0319976807
1474303385441850823,5977,1474307106073158858,LLA,-0.2815,0.1846,0.6547,-1.661,-0.94,-7.818,0.201347,-0.307844,-0.223989,43.0999984741,97.0189971924
1474303385468048097,5978,1474307106098578891,LLA,-0.2779,0.1823,0.6584,-1.878,-1.05,-7.894,0.185796,-0.350558,-0.187332,43.0999984741,97.0319976807
1474303385492228892,5979,1474307106118871940,LLA,-0.2766,0.1834,0.661,-2.019,-0.985,-8.147,0.157943,-0.366277,-0.140592,43.0999984741,97.0189971924
1474303385510775389,5980,1474307106144289613,LLA,-0.2764,0.1915,0.66,-2.272,-1.188,-8.542,0.130734,-0.348157,-0.068301,43.0999984741,97.0189971924
1474303385536800983,5981,1474307106169682231,LLA,-0.2702,0.1915,0.6651,-2.493,-1.217,-9.062,0.100378,-0.291791,0.021699,43.0999984741,97.0189971924
1474303385560678782,5982,1474307106195121504,LLA,-0.2664,0.1914,0.6726,-2.453,-1.272,-9.585,0.081513,-0.200344,0.147314,43.0999984741,97.0189971924
1474303385585973333,5983,1474307106220521901,LLA,-0.2739,0.1915,0.6688,-2.223,-1.361,-10.145,0.073959,-0.099183,0.26554,43.0999984741,97.0189971924
1474303385613895433,5984,1474307106245951239,LLA,-0.2663,0.1961,0.6678,-2.09,-1.688,-10.396,0.06291,-0.008804,0.363099,43.0999984741,97.0319976807
1474303385636850544,5985,1474307106271352337,LLA,-0.2675,0.1972,0.6679,-2.519,-1.954,-10.126,0.070065,0.058846,0.417461,43.0999984741,97.0189971924
1474303385663228449,5986,1474307106296714457,LLA,-0.2637,0.1995,0.6693,-3.25,-2.185,-9.206,0.121998,0.070465,0.401111,43.0999984741,97.0149993896
1474303385687618622,5987,1474307106322139221,LLA,-0.2662,0.1995,0.6704,-2.112,-2.102,-9.536,0.179354,0.065147,0.383207,43.0999984741,97.0319976807
1474303385714176368,5988,1474307106347542830,LLA,-0.2673,0.2053,0.6657,-3.408,-2.682,-12.108,0.237222,0.088254,0.305551,43.0999984741,97.0319976807
1474303385738874639,5989,1474307106372987957,LLA,-0.2699,0.203,0.6668,-2.948,-2.015,-11.581,0.249675,0.324216,0.208791,43.0999984741,97.0189971924
1474303385766137905,5990,1474307106398425468,LLA,-0.271,0.2099,0.6658,-1.436,-2.062,-11.191,0.353438,0.407251,0.199394,43.0999984741,97.0149993896
1474303385789287813,5991,1474307106423859753,LLA,-0.2709,0.2122,0.6609,-1.432,-2.955,-10.238,0.398625,0.455819,0.132598,43.0999984741,97.0189971924
1474303385814912513,5992,1474307106449345574,LLA,-0.2745,0.2157,0.6659,-0.753,-3.144,-9.199,0.310601,0.428129,0.108835,43.0999984741,97.0189971924
1474303385841545528,5993,1474307106474768409,LLA,-0.2795,0.2181,0.6548,-0.535,-3.157,-8.612,0.148389,0.367997,0.101406,43.0999984741,97.0279998779
1474303385866059227,5994,1474307106500207861,LLA,-0.2795,0.2157,0.6559,-0.582,-2.609,-8.063,-0.039363,0.272593,0.114094,43.0999984741,97.0189971924
1474303385891150224,5995,1474307106525651620,LLA,-0.2832,0.2192,0.6547,-0.437,-1.908,-8.253,-0.148717,0.171607,0.164929,43.0999984741,97.0019989014
1474303385916561539,5996,1474307106551053811,LLA,-0.2846,0.2135,0.6508,-0.711,-1.488,-8.431,-0.168191,0.088522,0.215493,43.0999984741,97.0019989014
1474303385944599413,5997,1474307106576525965,LLA,-0.2845,0.2169,0.6546,-1.153,-1.404,-8.446,-0.127298,0.036954,0.238076,43.0999984741,97.0019989014
1474303385997810310,5998,1474307106601961189,LLA,-0.282,0.2169,0.651,-1.399,-1.679,-8.387,-0.087813,0.006117,0.214881,43.0999984741,97.0059967041
1474303386003368502,5999,1474307106627399569,LLA,-0.2796,0.2134,0.6534,-1.671,-1.788,-8.053,-0.067792,-0.01505,0.173799,43.0999984741,96.9899978638
1474303386020072694,6000,1474307106652805815,LLA,-0.282,0.2169,0.6472,-1.787,-1.92,-7.897,-0.057606,-0.041704,0.127482,43.0999984741,96.9899978638
1474303386043836729,6001,1474307106678230098,LLA,-0.2821,0.2111,0.6483,-1.845,-1.919,-7.827,-0.063986,-0.069162,0.092651,43.0999984741,96.9899978638
1474303386069226309,6002,1474307106703668146,LLA,-0.282,0.2146,0.6546,-1.941,-1.884,-7.737,-0.10028,-0.09656,0.072446,43.0999984741,96.9899978638
1474303386095184900,6003,1474307106729071312,LLA,-0.2821,0.2123,0.6533,-1.938,-1.721,-7.758,-0.123263,-0.147184,0.050008,43.0999984741,97.0019989014
1474303386120037511,6004,1474307106754500961,LLA,-0.2759,0.2123,0.6546,-1.768,-1.721,-8.285,-0.125127,-0.203412,0.00764,43.0999984741,96.9899978638
1474303386147774235,6005,1474307106779918715,LLA,-0.2771,0.2134,0.6571,-1.422,-1.843,-9.477,-0.095298,-0.238959,-0.058843,43.0999984741,96.9769973755
1474303386171004081,6006,1474307106805417687,LLA,-0.2722,0.2111,0.6534,-1.231,-1.873,-10.557,-0.044615,-0.247483,-0.124097,43.0999984741,96.9899978638
1474303386197353759,6007,1474307106830888163,LLA,-0.2746,0.2123,0.6559,-1.615,-1.71,-10.521,-0.007023,-0.247817,-0.186679,43.0999984741,97.0019989014
1474303386222028494,6008,1474307106856368191,LLA,-0.276,0.2065,0.6519,-0.298,-1.831,-10.966,0.016115,-0.242352,-0.221726,43.0999984741,97.0019989014
1474303386247507979,6009,1474307106881858254,LLA,-0.2697,0.2099,0.6633,-0.957,-2.11,-12.341,0.056018,-0.275292,-0.220763,43.0999984741,96.9899978638
1474303386273002879,6010,1474307106907366490,LLA,-0.2697,0.2122,0.6572,-2.392,-2.224,-12.25,0.062853,-0.087544,-0.246389,43.0999984741,97.0019989014
1474303386302038955,6011,1474307106932849467,LLA,-0.2697,0.2099,0.6608,-1.903,-2.045,-11.59,0.053055,0.027152,-0.19312,43.0999984741,96.9899978638
1474303386323906882,6012,1474307106958346150,LLA,-0.2734,0.2111,0.6571,-1.392,-1.823,-11.017,0.001644,0.13677,-0.143524,43.0999984741,96.9899978638
1474303386578125850,6013,1474307106983830949,LLA,-0.2747,0.2076,0.6545,-0.61,-1.553,-10.796,-0.067473,0.209889,-0.082119,43.0999984741,96.9899978638
1474303386699512881,6014,1474307107004235304,LLA,-0.2723,0.2065,0.6545,-0.935,-1.679,-10.224,-0.102079,0.251169,-0.068591,43.0999984741,97.0019989014
1474303386699550166,6015,1474307107029698628,LLA,-0.276,0.2088,0.6495,-1.349,-1.533,-9.168,-0.151851,0.295688,-0.07919,43.0999984741,96.9899978638
1474303386699579983,6016,1474307107055210113,LLA,-0.2786,0.2031,0.6443,-1.138,-1.46,-8.262,-0.142593,0.294296,-0.083757,43.0999984741,97.0019989014
1474303386699600429,6017,1474307107080716376,LLA,-0.2861,0.2031,0.6429,-1.332,-1.611,-7.886,-0.092259,0.251967,-0.122486,43.0999984741,96.9899978638
1474303386699615518,6018,1474307107106207124,LLA,-0.2824,0.2019,0.6393,-1.406,-1.554,-7.736,-0.036519,0.220247,-0.163747,43.0999984741,96.9899978638
1474303386699628179,6019,1474307107131712533,LLA,-0.2849,0.1996,0.6453,-1.218,-1.475,-7.378,0.031407,0.158938,-0.183067,43.0999984741,96.9899978638
1474303386699644988,6020,1474307107157200303,LLA,-0.2836,0.2008,0.6417,-1.051,-1.254,-7.204,0.109848,0.063652,-0.16335,43.0999984741,96.9899978638
1474303386699713390,6021,1474307107182717565,LLA,-0.2886,0.1996,0.639,-1.009,-1.361,-7.276,0.176884,-0.055793,-0.109739,43.0999984741,96.9899978638
1474303386702753955,6022,1474307107208197195,LLA,-0.2898,0.2031,0.6429,-1.051,-1.657,-7.511,0.160887,-0.166531,-0.068757,43.0999984741,96.9899978638
1474303386702841253,6023,1474307107233660155,LLA,-0.2873,0.2042,0.6405,-1.176,-1.658,-8.033,0.132816,-0.253814,-0.026005,43.0999984741,96.9899978638
1474303386702873803,6024,1474307107254079582,LLA,-0.2872,0.2066,0.6443,-1.427,-1.693,-8.231,0.128882,-0.307504,0.013986,43.0999984741,96.9899978638
1474303386702926724,6025,1474307107279578419,LLA,-0.2822,0.2065,0.6444,-1.454,-1.53,-8.729,0.128671,-0.354115,0.097895,43.0999984741,97.0019989014
1474303386703003764,6026,1474307107300035297,LLA,-0.2785,0.2088,0.6507,-1.54,-1.493,-9.329,0.114883,-0.360433,0.187299,43.0999984741,96.9940032959
1474303386703019645,6027,1474307107325695418,LLA,-0.2797,0.2088,0.6519,-1.699,-1.727,-9.938,0.083789,-0.321889,0.281167,43.0999984741,96.9899978638
1474303386735379754,6028,1474307107351346739,LLA,-0.2747,0.2111,0.6509,-1.694,-1.796,-10.503,0.05137,-0.25392,0.344152,43.0999984741,96.9810028076
1474303386761167282,6029,1474307107376984494,LLA,-0.2759,0.21,0.6521,-1.84,-1.934,-10.758,0.036589,-0.170993,0.375533,43.0999984741,96.9899978638
1474303386768159231,6030,1474307107402581640,LLA,-0.2697,0.2111,0.6584,-0.689,-2.078,-12.014,0.04286,-0.043591,0.379569,43.0999984741,96.9899978638
1474303386800524181,6031,1474307107428247705,LLA,-0.2721,0.2157,0.6548,-2.099,-2.821,-11.926,-0.005013,0.147343,0.324781,43.0999984741,97.0019989014
1474303386819535734,6032,1474307107453853099,LLA,-0.2733,0.2146,0.6498,-2.678,-3.228,-11.268,-0.042946,0.278991,0.231993,43.0999984741,96.9940032959
1474303386851743881,6033,1474307107479524477,LLA,-0.2782,0.218,0.6523,-2.787,-2.624,-10.362,0.001174,0.322459,0.110106,43.0999984741,96.9899978638
1474303386870865636,6034,1474307107505115634,LLA,-0.2796,0.2146,0.6435,-2.213,-1.493,-9.419,0.110463,0.351936,0.056439,43.0999984741,96.9940032959
1474303386896454465,6035,1474307107530767852,LLA,-0.2832,0.2169,0.6472,-1.133,-1.571,-8.956,0.213245,0.281666,0.100358,43.0999984741,96.9940032959
1474303386922117319,6036,1474307107556388361,LLA,-0.2833,0.2158,0.6435,-0.891,-2.129,-8.821,0.200864,0.190222,0.151799,43.0999984741,96.9899978638
1474303386948502883,6037,1474307107581991987,LLA,-0.2844,0.2215,0.6461,-0.663,-2.686,-8.608,0.10847,0.130904,0.17961,43.0999984741,96.9899978638
1474303386973081416,6038,1474307107607624640,LLA,-0.2794,0.2227,0.6438,-0.512,-2.87,-8.687,-0.010188,0.06594,0.217249,43.0999984741,97.0059967041
1474303387001372139,6039,1474307107633266945,LLA,-0.2819,0.2215,0.6474,-0.981,-2.706,-8.756,-0.109862,0.023172,0.251898,43.0999984741,96.9899978638
1474303387024514898,6040,1474307107658877892,LLA,-0.2856,0.2239,0.6425,-1.545,-2.233,-8.798,-0.161551,0.016989,0.248473,43.0999984741,96.9940032959
1474303387050409096,6041,1474307107684411601,LLA,-0.2832,0.2192,0.6423,-1.868,-2.086,-8.35,-0.161424,0.017789,0.227183,43.0999984741,96.9940032959
1474303387085322207,6042,1474307107710006848,LLA,-0.2894,0.2204,0.646,-2.219,-1.885,-7.945,-0.176005,-0.005365,0.192384,43.0999984741,96.9940032959
1474303387106852044,6043,1474307107735433510,LLA,-0.2857,0.2181,0.641,-2.433,-1.693,-7.653,-0.174593,-0.037439,0.14953,43.0999984741,96.9940032959
1474303387140945465,6044,1474307107760981983,LLA,-0.282,0.2169,0.646,-2.515,-1.648,-7.678,-0.154918,-0.081528,0.098037,43.0999984741,96.9940032959
1474303387153053956,6045,1474307107786501174,LLA,-0.2857,0.2181,0.6447,-2.413,-1.575,-7.932,-0.131787,-0.104639,0.054374,43.0999984741,97.0059967041
1474303387177678804,6046,1474307107812158870,LLA,-0.282,0.2169,0.6423,-2.379,-1.732,-8.231,-0.115028,-0.119577,0.019422,43.0999984741,96.9940032959
1474303387197281737,6047,1474307107832694876,LLA,-0.282,0.2169,0.6534,-2.507,-1.895,-8.603,-0.115849,-0.114464,-0.012571,43.0999984741,97.0019989014
1474303387223815280,6048,1474307107858251267,LLA,-0.2799,0.2007,0.6467,-2.395,-2.08,-8.775,-0.114495,-0.101521,-0.059601,43.0999984741,96.9940032959
1474303387249606134,6049,1474307107883912947,LLA,-0.2796,0.2111,0.6458,-2.224,-2.376,-9.448,-0.116044,-0.097287,-0.129704,43.0999984741,96.9940032959
1474303387275253432,6050,1474307107909559748,LLA,-0.2858,0.2123,0.647,-2.068,-2.426,-10.148,-0.087238,-0.064037,-0.209585,43.0999984741,96.9940032959
1474303387301215861,6051,1474307107935137153,LLA,-0.2834,0.2123,0.6433,-1.771,-2.146,-10.705,0.002872,-0.046026,-0.275721,43.0999984741,96.9940032959
1474303387327828451,6052,1474307107960763336,LLA,-0.2821,0.2123,0.6471,-2.182,-2.208,-10.527,0.108814,-0.027816,-0.330796,43.0999984741,96.9970016479
1474303387352107825,6053,1474307107986400048,LLA,-0.2846,0.2112,0.6433,-2.346,-2.446,-10.038,0.101915,-0.016084,-0.365553,43.0999984741,96.9940032959
1474303387377280392,6054,1474307108011971093,LLA,-0.2809,0.2111,0.6458,-1.254,-2.701,-11.669,0.053486,-0.039952,-0.331888,43.0999984741,96.9940032959
1474303387403934555,6055,1474307108037530813,LLA,-0.2859,0.2112,0.6432,-2.835,-2.641,-12.154,-0.002131,0.116803,-0.369175,43.0999984741,96.9899978638
1474303387428621800,6056,1474307108063111059,LLA,-0.2847,0.2077,0.6431,-1.882,-2.416,-11.971,-0.010771,0.191743,-0.360765,43.0999984741,96.9940032959
1474303387454407312,6057,1474307108088718960,LLA,-0.2922,0.2054,0.6355,-1.641,-1.722,-10.407,-0.033954,0.201866,-0.34232,43.0999984741,96.9940032959
1474303387481623545,6058,1474307108114311555,LLA,-0.291,0.2054,0.6367,-0.757,-0.896,-9.219,-0.08917,0.09257,-0.205177,43.0999984741,96.9810028076
1474303387506406134,6059,1474307108139953429,LLA,-0.2885,0.2054,0.6393,-0.071,-0.902,-8.994,-0.11203,-0.085824,-0.144363,43.0999984741,96.9810028076
1474303387531786288,6060,1474307108165625418,LLA,-0.2873,0.2054,0.6405,-0.221,-1.176,-9.155,-0.053086,-0.251775,-0.149171,43.0999984741,96.9720001221
1474303387556983695,6061,1474307108191286852,LLA,-0.2899,0.2008,0.6416,-0.753,-1.143,-9.447,0.014887,-0.276942,-0.183965,43.0999984741,96.9720001221
1474303387586843037,6062,1474307108216932710,LLA,-0.2885,0.2054,0.6393,-1.303,-1.146,-9.37,0.055377,-0.223992,-0.215541,43.0999984741,96.9810028076
1474303387609694071,6063,1474307108242476337,LLA,-0.2874,0.2008,0.6428,-1.393,-1.236,-9.12,0.083824,-0.153399,-0.246315,43.0999984741,96.9940032959
1474303387634837910,6064,1474307108268098516,LLA,-0.2885,0.2043,0.6454,-1.539,-1.413,-8.347,0.121974,-0.098191,-0.281449,43.0999984741,96.9850006104
1474303387659779634,6065,1474307108293783921,LLA,-0.2861,0.2019,0.6417,-1.876,-1.306,-7.624,0.135585,-0.082669,-0.27823,43.0999984741,96.9940032959
1474303387719421564,6066,1474307108319429804,LLA,-0.2811,0.2008,0.6467,-1.852,-1.434,-7.383,0.107376,-0.096889,-0.232072,43.0999984741,96.9850006104
1474303387727793361,6067,1474307108345052043,LLA,-0.2873,0.2054,0.643,-1.964,-1.509,-7.577,0.07385,-0.096266,-0.180181,43.0999984741,96.9850006104
1474303387736147767,6068,1474307108370646622,LLA,-0.2873,0.2031,0.6429,-2.392,-1.479,-7.708,0.011849,-0.060843,-0.122148,43.0999984741,96.9810028076
1474303387820007437,6069,1474307108396325452,LLA,-0.2835,0.2042,0.648,-2.539,-1.79,-7.863,-0.06385,-0.030003,-0.071491,43.0999984741,96.9940032959
1474303387836802965,6070,1474307108421948347,LLA,-0.2898,0.202,0.6428,-2.413,-1.823,-8.239,-0.098257,-0.008942,-0.048054,43.0999984741,96.9850006104
1474303387836878886,6071,1474307108447557766,LLA,-0.2862,0.1996,0.6416,-2.472,-1.507,-8.665,-0.064045,0.013651,-0.010931,43.0999984741,96.9850006104
1474303387843946771,6072,1474307108473106496,LLA,-0.2861,0.2019,0.6417,-2.432,-1.317,-9.016,0.000579,0.017513,0.050641,43.0999984741,96.9810028076
1474303387863958231,6073,1474307108498630296,LLA,-0.2875,0.195,0.6426,-1.995,-1.333,-9.671,0.070037,0.013506,0.134877,43.0999984741,96.9850006104
1474303387903803271,6074,1474307108524046579,LLA,-0.2849,0.2019,0.6429,-1.547,-1.728,-10.309,0.131018,0.022488,0.2091,43.0999984741,96.9810028076
